epoch_for_cdf_mod,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-25 01:35:45.414,4.611666533967535,-1e+31,427.5199484568197,-1e+31,-427.5199484568197,-0.7322996591806081,-21.898330249714135,44.32815817052239,-1e+31,0.10469546789303878,-1e+31,421.28343396441886,-1e+31,42.00676567602909,-1e+31,1275863.0912943978,52621.07416007444,-105871.10266892996
2025-06-25 01:35:50.414,4.17953822490139,-1e+31,420.0687820500574,-1e+31,-420.0687820500574,0.5201781639886178,-30.20127346319925,43.618972717139386,-1e+31,0.11089235140466662,-1e+31,418.0633861896173,-1e+31,43.5488716013553,-1e+31,1275863.111124216,52622.58886204381,-105871.07777110516
2025-06-25 01:35:55.414,4.415697404085777,-1e+31,425.88860663075474,-1e+31,-425.88860663075474,-0.06373452063300178,-25.02559788578814,45.705302036880795,-1e+31,0.116387205462734,-1e+31,421.20398319497843,-1e+31,40.40487104141927,-1e+31,1275863.1309535953,52624.103563757024,-105871.05287275766
2025-06-25 01:36:00.414,4.588622030963447,-1e+31,423.96676050049206,-1e+31,-423.96676050049206,0.16885269328600927,-23.82790990335483,44.658203279649804,-1e+31,0.12226388656998474,-1e+31,418.3405423767581,-1e+31,41.86897569482767,-1e+31,1275863.150781463,52625.618204732295,-105871.02797480661
2025-06-25 01:36:05.414,4.605937406240742,-1e+31,425.80343422703385,-1e+31,-425.80343422703385,3.1141307940394043,-24.02393391788204,43.559894017193,-1e+31,0.11914622780674179,-1e+31,421.3668268746595,-1e+31,41.65781515419573,-1e+31,1275863.1706096435,52627.13290601059,-105871.00307535136
2025-06-25 01:36:10.414,4.668026954558906,-1e+31,425.7454428330554,-1e+31,-425.7454428330554,2.2548212114847423,-18.65962483287335,43.965451185275846,-1e+31,0.11050667314737173,-1e+31,420.25088669510626,-1e+31,42.66185752564529,-1e+31,1275863.19043725,52628.64760715738,-105870.97817534802
2025-06-25 01:36:15.414,4.646784686009126,-1e+31,425.78016466670175,-1e+31,-425.78016466670175,1.3148213153175945,-18.55170037751355,42.976344297140926,-1e+31,0.11559743964468319,-1e+31,420.0932230704167,-1e+31,40.56423722919866,-1e+31,1275863.2102635778,52630.16224740244,-105870.95327582757
2025-06-25 01:36:20.414,4.793629707053709,-1e+31,424.7553603198786,-1e+31,-424.7553603198786,2.926252085241302,-18.945246613001977,42.684696031739506,-1e+31,0.1399162343487323,-1e+31,420.88548185305024,-1e+31,40.1767399561877,-1e+31,1275863.2300904149,52631.6769783736,-105870.92837417306
2025-06-25 01:36:25.414,4.855554441804012,-1e+31,422.95246720651903,-1e+31,-422.95246720651903,1.9399538816826478,-17.990376345963185,40.98629568662286,-1e+31,0.12260868788206555,-1e+31,419.4109809088093,-1e+31,40.711624642438345,-1e+31,1275863.2499160036,52633.1916485348,-105870.90347303357
2025-06-25 01:36:30.414,4.646835076514955,-1e+31,421.3944055308819,-1e+31,-421.3944055308819,-2.3377796931032293,-23.43026517387911,45.912607805971625,-1e+31,0.12018751172710798,-1e+31,418.15743704551875,-1e+31,43.568822068424275,-1e+31,1275863.269741018,52634.706318471006,-105870.87857131864
2025-06-25 01:36:35.414,4.67343097572923,-1e+31,422.9052201620268,-1e+31,-422.9052201620268,1.4963371951842142,-23.68668104298337,41.88329541408123,-1e+31,0.12795039137122236,-1e+31,419.1526774245643,-1e+31,41.06753949170932,-1e+31,1275863.289565563,52636.220988197405,-105870.85366908961
2025-06-25 01:36:40.415,4.7655495058501405,-1e+31,420.38746066331123,-1e+31,-420.38746066331123,1.246243967557671,-23.178217201080002,43.04431006785501,-1e+31,0.11992628017210509,-1e+31,421.27606786665217,-1e+31,39.03100786948813,-1e+31,1275863.309389824,52637.73568800898,-105870.82876577618
2025-06-25 01:36:45.415,4.763921402460373,-1e+31,425.80424030016354,-1e+31,-425.80424030016354,-1.1908908166869736,-17.437911285348605,41.71960509094244,-1e+31,0.13026744589036696,-1e+31,423.8554331103774,-1e+31,40.069480086290845,-1e+31,1275863.3292131792,52639.25035730377,-105870.8038624188
2025-06-25 01:36:50.415,4.8219886573100945,-1e+31,422.90377295550024,-1e+31,-422.90377295550024,6.162474574599635,-22.127968266400007,43.43663551268286,-1e+31,0.13028062306158245,-1e+31,421.37435657707397,-1e+31,40.335851682816276,-1e+31,1275863.3490359972,52640.76502637223,-105870.778958551
2025-06-25 01:36:55.415,4.883958377667118,-1e+31,427.4798169934802,-1e+31,-427.4798169934802,0.3504415993086276,-21.889856368227555,43.20217099243311,-1e+31,0.12674875105332384,-1e+31,422.666352678595,-1e+31,40.562972301207445,-1e+31,1275863.3688590194,52642.27975583829,-105870.75405308581
2025-06-25 01:37:00.415,4.791298859767156,-1e+31,428.13200002299413,-1e+31,-428.13200002299413,2.5780290922895723,-23.363725756176652,44.11348189526667,-1e+31,0.11946850331232614,-1e+31,423.5243338465424,-1e+31,39.43875225152419,-1e+31,1275863.3886803493,52643.79439417845,-105870.72914861946
2025-06-25 01:37:05.415,4.664544055712987,-1e+31,428.3351787654324,-1e+31,-428.3351787654324,9.024134792586828,-24.74293882656163,43.39245838621298,-1e+31,0.12159593987794545,-1e+31,423.2883626659974,-1e+31,41.014041617928285,-1e+31,1275863.408501853,52645.309092912496,-105870.70424255065
2025-06-25 01:37:10.415,4.572542215105874,-1e+31,425.86375048330467,-1e+31,-425.86375048330467,1.822811498803926,-22.21939255015971,43.26308980209186,-1e+31,0.10756038657629716,-1e+31,420.7396976551744,-1e+31,37.97020463911808,-1e+31,1275863.4283228768,52646.82379142246,-105870.67933598801
2025-06-25 01:37:15.415,4.3693849074710025,-1e+31,425.65467112518564,-1e+31,-425.65467112518564,-1.666778991412503,-19.990761252464736,43.30362853704409,-1e+31,0.11353506461898116,-1e+31,420.17173431381127,-1e+31,38.605133923288236,-1e+31,1275863.448142949,52648.338459410894,-105870.65442933724
2025-06-25 01:37:20.415,4.524672004607044,-1e+31,426.01337232245913,-1e+31,-426.01337232245913,-1.0727398487103912,-20.081307932120044,42.125093800256515,-1e+31,0.11135427163990627,-1e+31,421.6900412277433,-1e+31,41.18252860809078,-1e+31,1275863.4679624632,52649.853127192015,-105870.62952215056
2025-06-25 01:37:25.415,4.409096684516476,-1e+31,426.38591916029515,-1e+31,-426.38591916029515,0.16007812280753342,-26.5235566518007,42.497692307112025,-1e+31,0.10817867757797546,-1e+31,422.44650970290144,-1e+31,37.43312106647232,-1e+31,1275863.4877817654,52651.36782502093,-105870.6046139287
2025-06-25 01:37:30.415,4.542918158171375,-1e+31,426.922596822912,-1e+31,-426.922596822912,-1.0170574305517945,-16.424417030819363,42.185822849886506,-1e+31,0.10798584643495572,-1e+31,421.724093981557,-1e+31,39.10704595352336,-1e+31,1275863.5076005233,52652.882522710155,-105870.5797051639
2025-06-25 01:37:35.415,4.776072617899004,-1e+31,427.6297018902718,-1e+31,-427.6297018902718,2.698956118087743,-19.246893238672982,42.17417963396928,-1e+31,0.11160532573688983,-1e+31,420.7113190705674,-1e+31,37.80544260929593,-1e+31,1275863.5274183475,52654.397189841606,-105870.55479632993
2025-06-25 01:37:40.415,4.664882896381989,-1e+31,427.7685724946734,-1e+31,-427.7685724946734,1.3076810673233155,-17.232155248724972,42.862239546942725,-1e+31,0.10387813748981475,-1e+31,422.490369721478,-1e+31,37.888620388439264,-1e+31,1275863.547235675,52655.91185675845,-105870.52988696989
2025-06-25 01:37:45.415,4.747145365867091,-1e+31,427.4174851052825,-1e+31,-427.4174851052825,2.963680988698222,-23.572732723038545,42.68875619178316,-1e+31,0.10861065457784047,-1e+31,422.6723964322112,-1e+31,39.12156115135009,-1e+31,1275863.5670528032,52657.42655369527,-105870.50497654028
2025-06-25 01:37:50.415,4.735353200164263,-1e+31,427.90283183296907,-1e+31,-427.90283183296907,2.210132633604612,-21.963619218642897,42.74660027605533,-1e+31,0.11545812275910963,-1e+31,423.95819668826516,-1e+31,36.57879258157204,-1e+31,1275863.5868685949,52658.94118992187,-105870.48006655119
2025-06-25 01:37:55.415,4.524930724854507,-1e+31,427.15348010509564,-1e+31,-427.15348010509564,-1.0241925449884945,-19.039925074346957,41.5090500480352,-1e+31,0.11387486837236159,-1e+31,422.85014526547667,-1e+31,36.66324762850043,-1e+31,1275863.6066850305,52660.45591676058,-105870.45515453996
2025-06-25 01:38:00.415,5.191910899269724,-1e+31,427.66292090822776,-1e+31,-427.66292090822776,2.974492478068207,-24.226156779546677,46.93091678516092,-1e+31,0.17211129207119838,-1e+31,426.425887464588,-1e+31,42.38991751208245,-1e+31,1275863.626500113,52661.970582822294,-105870.4302429895
2025-06-25 01:38:05.415,5.188594868215983,-1e+31,439.38465455590114,-1e+31,-439.38465455590114,-1.6408309077980405,-12.667195414065112,49.69401996302149,-1e+31,0.17915004224955783,-1e+31,432.4686551464265,-1e+31,39.9122274250176,-1e+31,1275863.6463146452,52663.48524864559,-105870.40533088252
2025-06-25 01:38:10.415,5.024714773604029,-1e+31,445.66542067828567,-1e+31,-445.66542067828567,-3.411863904288829,-9.495190917186598,48.94042586275084,-1e+31,0.16496624636699653,-1e+31,436.8176338264058,-1e+31,38.24099108847092,-1e+31,1275863.6661290121,52664.99994454719,-105870.38041771809
2025-06-25 01:38:15.415,4.99898358976114,-1e+31,445.5841588895529,-1e+31,-445.5841588895529,0.9496820812816367,-7.520102542190131,48.53695272343759,-1e+31,0.17064548206142233,-1e+31,436.16181959287223,-1e+31,38.0522757245187,-1e+31,1275863.685942399,52666.51460966117,-105870.355504493
2025-06-25 01:38:20.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.802198741429024,-10.501777021849847,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.7057561052,52668.02933552452,-105870.33058975876
2025-06-25 01:38:25.415,5.024785452567314,-1e+31,449.4905728144933,-1e+31,-449.4905728144933,-5.151900520619904,-7.10049029865413,50.606058924140406,-1e+31,0.1898710040260765,-1e+31,438.17185225182226,-1e+31,41.71977951540743,-1e+31,1275863.7255676978,52669.54394005432,-105870.30567645951
2025-06-25 01:38:30.416,4.934411633180387,-1e+31,446.47591633751637,-1e+31,-446.47591633751637,-0.36223657677505017,-3.002659782195636,49.95012702773164,-1e+31,0.18247060033240556,-1e+31,435.9442236175417,-1e+31,41.876690211784776,-1e+31,1275863.7453802114,52671.05866548185,-105870.28076060396
2025-06-25 01:38:35.416,4.988140995980449,-1e+31,445.6969707083402,-1e+31,-445.6969707083402,-4.2722014433394975,-8.272635778457065,50.061137031026945,-1e+31,0.18553498860150755,-1e+31,436.00231749335944,-1e+31,40.41988194788465,-1e+31,1275863.765191831,52672.57336014822,-105870.25584471633
2025-06-25 01:38:40.416,4.851745514119738,-1e+31,444.8480223155315,-1e+31,-444.8480223155315,-1.9840986119800519,-5.159915671803709,49.90173842696179,-1e+31,0.17883492859818004,-1e+31,434.41561711324636,-1e+31,38.84952251008103,-1e+31,1275863.7850020903,52674.087993659516,-105870.23092924152
2025-06-25 01:38:45.416,4.814264285702896,-1e+31,444.3381323425722,-1e+31,-444.3381323425722,-6.4124442754687365,-9.02934849525387,49.28116846215511,-1e+31,0.183427340307694,-1e+31,435.95480508048854,-1e+31,40.99082611792567,-1e+31,1275863.8048125193,52675.60268665942,-105870.20601220854
2025-06-25 01:38:50.416,4.875783832032311,-1e+31,446.02382429235024,-1e+31,-446.02382429235024,-4.502490626975998,-7.613694399810477,50.96567262551632,-1e+31,0.17793042191920944,-1e+31,436.30383716151294,-1e+31,41.97902358170702,-1e+31,1275863.8246221147,52677.11734976978,-105870.18109519623
2025-06-25 01:38:55.416,4.941725522902243,-1e+31,443.9655599672709,-1e+31,-443.9655599672709,-2.4843072971115134,-2.4298509633391134,51.01549974726833,-1e+31,0.18300751657827363,-1e+31,435.1917064155531,-1e+31,42.83200684574072,-1e+31,1275863.8444311768,52678.63201298591,-105870.15617763432
2025-06-25 01:39:00.416,4.722115207365245,-1e+31,442.207520237335,-1e+31,-442.207520237335,-2.585778401836322,-1.71742952293053,48.59228702700529,-1e+31,0.19011531447046823,-1e+31,433.72637227456084,-1e+31,38.01145570273685,-1e+31,1275863.8642395895,52680.14667629183,-105870.131259482
2025-06-25 01:39:05.416,4.963528124233793,-1e+31,440.42775015200226,-1e+31,-440.42775015200226,0.9866649968519745,-9.546721851626188,49.76465858270801,-1e+31,0.18610599291384006,-1e+31,433.0724643483636,-1e+31,38.96814373573968,-1e+31,1275863.8840482659,52681.66140019388,-105870.10633978347
2025-06-25 01:39:10.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.0444946695586417,-6.540367216292076,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.903855647,52683.176063367595,-105870.08142056217
2025-06-25 01:39:15.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.453043466384507,-8.115391522811358,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.9236624476,52684.69072595207,-105870.05650080496
2025-06-25 01:39:20.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.913781919643355,-3.9034827244706207,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.94346907,52686.205418822996,-105870.03157997836
2025-06-25 01:39:25.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.299696182444961,-7.747432841502189,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.9632747693,52687.72008118091,-105870.00665906869
2025-06-25 01:39:30.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.09257321933665,-2.146270513231677,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275863.983079929,52689.2347433316,-105869.98173765535
2025-06-25 01:39:35.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.8630510221476264,-10.405045323981412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.0028852588,52690.74946587322,-105869.95681466005
2025-06-25 01:39:40.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.4163126140807343,-12.913683776806145,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.0226893392,52692.26412760664,-105869.93189216591
2025-06-25 01:39:45.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.140695267451633,-9.366244211286954,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.0424928386,52693.77878909615,-105869.9069691103
2025-06-25 01:39:50.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.3699484873409844,-9.058689746896462,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.0622957414,52695.29345038648,-105869.88204546092
2025-06-25 01:39:55.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.606965738869349,-8.777493070498288,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.082098911,52696.808172054625,-105869.85712030373
2025-06-25 01:40:00.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.614655261183735,-11.956933181897455,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.1019007515,52698.32283291001,-105869.83219560573
2025-06-25 01:40:05.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.1971409730302476,-13.685830934691886,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.121702052,52699.83749354883,-105869.80727033067
2025-06-25 01:40:10.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.0827799250026473,-14.436607998494253,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.141503154,52701.35218427573,-105869.7823440067
2025-06-25 01:40:15.416,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.616002534948834,-16.06477360754897,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.1613029474,52702.866814175664,-105869.75741816725
2025-06-25 01:40:20.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.89842957107144,-12.03965549928229,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.181102964,52704.381504468125,-105869.7324907761
2025-06-25 01:40:25.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2303478595224568,-12.266799251620398,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.2009020247,52705.896164239326,-105869.70756329707
2025-06-25 01:40:30.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2150739122187133,-9.764279231629686,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.2207013457,52707.41088435269,-105869.68263431737
2025-06-25 01:40:35.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.140982277568533,-12.682805251737484,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.240499324,52708.925543696656,-105869.65770576458
2025-06-25 01:40:40.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.276558907726013,-11.688110467064497,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.2602967098,52710.440202814294,-105869.63277667708
2025-06-25 01:40:45.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.845769184228061,-9.775884477086962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.2800939623,52711.954892022724,-105869.60784654447
2025-06-25 01:40:50.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.879518117375035,-13.3198044940061,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.2998898982,52713.46952040741,-105869.5829168362
2025-06-25 01:40:55.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.1883336372004365,-15.007927281513695,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.3196860794,52714.984209181515,-105869.55798560195
2025-06-25 01:41:00.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.9766893541819464,-10.6279501001098,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.3394820592,52716.49892803001,-105869.53305332578
2025-06-25 01:41:05.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.8177036515237646,-6.975192644919417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.3592759143,52718.01352547066,-105869.50812247815
2025-06-25 01:41:10.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.6564334775093883,-8.495463128339864,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.3790708538,52719.52824388774,-105869.4831891057
2025-06-25 01:41:15.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.577763902726094,-12.773954586717558,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.3988643528,52721.04290149122,-105869.45825614472
2025-06-25 01:41:20.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.100557295592246,-11.218650365038691,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.4186573722,52722.55755887653,-105869.4333226902
2025-06-25 01:41:25.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.5102337553578771,-6.7869985888765,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.4384498426,52724.072216046945,-105869.40838867897
2025-06-25 01:41:30.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.473045128105177,-6.766676861796583,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.458242122,52725.586903299605,-105869.38345360517
2025-06-25 01:41:35.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.06550748683974206,-3.8891376694349162,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.4780342325,52727.10162059529,-105869.3585174809
2025-06-25 01:41:40.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.35695226244588,-8.513993347452022,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.4978246167,52728.61624685264,-105869.33358227735
2025-06-25 01:41:45.417,4.6683168438563545,-1e+31,445.0574170986465,-1e+31,-445.0574170986465,-1.1141779133913126,-7.2965937696485454,47.526518925651025,-1e+31,0.17898140426908263,-1e+31,435.5860746795445,-1e+31,37.58398174281934,-1e+31,1275864.5176152554,52730.13093341765,-105869.30864557985
2025-06-25 01:41:50.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.349750343834444,-3.4236269785244957,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.5374049698,52731.64558949652,-105869.28370880638
2025-06-25 01:41:55.417,4.553262914142011,-1e+31,447.21475244417195,-1e+31,-447.21475244417195,-6.075226120777465,-6.772388813463557,48.88379115862198,-1e+31,0.18885320138568357,-1e+31,437.71553152037967,-1e+31,39.67319099246572,-1e+31,1275864.5571940748,52733.16024536877,-105869.25877146644
2025-06-25 01:42:00.417,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.927641253821989,-2.8379723669777164,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275864.5769830565,52734.6749313175,-105869.2338331333
